A1,H110,63
A1,Y550,66
F77,A216,-84
F77,L549,-84
D84,K94,87
D84,D103,66
D84,H110,91
D84,G211,67
D84,D546,65
D84,Y550,112
D84,K553,77
L85,H110,70
L85,Y550,71
D89,K94,57
D89,H110,67
D89,S445,87
D89,Y550,80
F93,K94,60
F93,D103,54
F93,H110,54
F93,D213,51
F93,K553,51
K94,D103,110
K94,H110,120
K94,G211,72
K94,G212,70
K94,E214,70
K94,S445,72
K94,D546,90
K94,Y550,163
K94,K553,83
N102,H110,56
N102,G114,90
N102,D213,52
N102,K553,63
D103,H110,112
D103,G211,59
D103,G212,60
D103,E214,72
D103,S445,59
D103,D546,79
D103,Y550,122
H110,G211,94
H110,G212,80
H110,E214,101
H110,S445,77
H110,D546,127
H110,Y550,162
H110,K553,84
G114,D213,56
G114,K553,65
R131,P348,68
R131,C1309,52
R147,D169,267
G211,D546,68
G211,Y550,98
G212,D546,64
G212,Y550,111
D213,K553,70
E214,D546,91
E214,Y550,97
S445,Y550,92
D546,Y550,138
L814,W952,85
I827,A1009,-57
I827,E1081,-74
G883,C1309,67
W891,P906,73
W891,G917,115
W891,G949,61
W891,W968,71
W891,T1143,62
W891,L1156,63
W891,G1284,90
W891,C1309,100
H897,P906,166
H897,G917,157
P906,G917,139
P906,W968,55
G917,W968,64
G917,C1309,73
I933,I945,75
E937,I945,55
I945,G949,73
I945,Q1019,78
G949,C958,78
G949,Q1019,262
G949,T1143,66
G949,Q1290,71
C958,Q1019,79
W968,Q1019,52
V1010,L1079,61
L1012,F1036,-76
Q1019,Q1290,59
T1085,F1194,50
T1143,L1156,56
T1143,C1309,55
G1284,Q1290,57
G1284,C1309,71
