P11,L15,71
L15,R19,147
L15,A29,76
L15,R43,75
L15,T175,158
R19,T175,161
A29,T175,71
R43,R147,133
R43,T175,81
F77,A216,-84
F77,L549,-84
F77,M549,112
D84,K94,87
D84,H110,91
D84,Y550,112
L85,Y550,71
D89,S445,87
D89,Y550,80
K94,D103,110
K94,H110,120
K94,G211,72
K94,D546,90
K94,Y550,163
N102,G114,90
D103,H110,112
D103,D546,79
D103,Y550,122
H110,G211,94
H110,E214,101
H110,D546,127
H110,Y550,162
R147,D169,267
R147,T175,77
D169,T175,77
G211,Y550,98
G212,Y550,111
D213,K553,70
E214,D546,91
E214,Y550,97
S445,Y550,92
P478,D488,153
P478,G500,113
D546,Y550,138
M549,Y550,100
G556,N558,86
L814,W952,85
I827,E1081,-74
W891,H897,85
W891,P906,73
W891,G917,115
W891,W968,71
W891,C1309,100
H897,P906,166
H897,G917,157
P906,G917,139
G917,C1309,73
I933,I945,75
I945,G949,73
I945,Q1019,78
G949,C958,78
G949,Q1019,262
C958,Q1019,79
Q962,W968,133
L1012,F1036,-76
K1170,D1243,141
G1284,C1309,71
